,Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
0,GOTERM_CC_5,GO:0001533~cornified envelope,10,1.0905125408942202,0.0001348589983054944,"LCE1A1, SPRR2H, LCE1A2, SPRR2A1, LCE1I, LCE1H, LCE1F, SPRR1B, LOR, SPRR2D",548,55,15239,5.056071665560716,0.0681058208511299,0.0705312561137735,0.0705312561137735
1,GOTERM_CC_5,GO:0005856~cytoskeleton,100,10.905125408942205,0.0008337435958367767,"APP, MYLK3, TPGS2, MYC, CHEK1, NEK1, KRTAP3-2, KRT4, KRT77, ANK1, KLHL41, KRT73, MYL1, ZW10, PKP2, PPP1R42, WDPCP, FKBP4, DDX6, TXNDC9, 1110025L11RIK, CDCA8, PLA2G6, PPL, FAM83H, NDN, GM11559, GSDMC2, HOXC8, MAP9, MDN1, GSDMC, CEP112, STIL, ODF1, PLK2, CORO2B, ICK, TPX2, KIF18B, SYNJ1, CAPRIN2, GM11567, DYNLRB2, RAD18, CEP89, SPAG16, ONECUT2, FKBP15, PTPN20, BICD1, MYOM2, CASP14, LASP1, KIF13B, KIF1C, CCDC53, KRTAP1-5, IKBKG, CCDC39, KRTAP19-1, KIF24, KIF23, TUBG2, TYK2, MYH1, RP1, SYNPO2L, PALLD, TNNT2, TBC1D7, DOCK2, DTL, DNAH8, DNAH5, NEDD9, DNAH9, AKAP5, TUBA3B, PDLIM1, MFN2, FLNC, SNCA, CCT4, MDH1, WHRN, KRT13, SORBS2, TUBE1, TUBB4B, USH2A, PTPN14, MYO1E, FAM179B, KRT17, PPP2R2B, KRT14, TCEA2, CEP41, TPT1",548,2032,15239,1.3685233346744066,0.3535308353908649,0.2008338390779133,0.2008338390779133
2,GOTERM_CC_5,GO:0044430~cytoskeletal part,79,8.615049073064341,0.001152010549204,"SPAG16, APP, FKBP15, PTPN20, BICD1, TPGS2, CASP14, LASP1, MYC, CHEK1, KIF13B, KIF1C, NEK1, KRTAP1-5, KRTAP3-2, IKBKG, CCDC39, KRT4, KRTAP19-1, KIF24, KIF23, KRT77, TUBG2, KRT73, MYH1, RP1, PALLD, MYL1, TNNT2, ZW10, TBC1D7, PKP2, PPP1R42, WDPCP, FKBP4, DTL, DDX6, TXNDC9, DNAH8, DNAH5, 1110025L11RIK, CDCA8, NEDD9, DNAH9, TUBA3B, PLA2G6, FAM83H, NDN, GM11559, GSDMC2, MAP9, CCT4, GSDMC, CEP112, STIL, MDH1, ODF1, WHRN, PLK2, KRT13, TUBE1, TUBB4B, USH2A, ICK, MYO1E, TPX2, FAM179B, KIF18B, KRT17, SYNJ1, KRT14, CAPRIN2, TCEA2, GM11567, DYNLRB2, CEP41, TPT1, RAD18, CEP89",548,1544,15239,1.422838820392572,0.4527496089729002,0.2008338390779133,0.2008338390779133
3,GOTERM_CC_5,GO:0099513~polymeric cytoskeletal fiber,41,4.471101417666303,0.0025773604659944,"DDX6, FKBP15, DNAH8, DNAH5, 1110025L11RIK, PTPN20, TUBA3B, BICD1, TPGS2, FAM83H, CASP14, KIF1C, GM11559, KRTAP1-5, KRTAP3-2, MAP9, CCT4, KRT4, ODF1, WHRN, KRT13, KRTAP19-1, KIF24, KIF23, KRT77, TUBE1, TUBG2, TUBB4B, KRT73, TPX2, FAM179B, KIF18B, SYNJ1, KRT17, PALLD, ZW10, KRT14, PKP2, GM11567, DYNLRB2, FKBP4",548,700,15239,1.628777372262774,0.7406818526663033,0.3369898809287757,0.3369898809287757
4,GOTERM_CC_5,GO:0044441~ciliary part,23,2.5081788440567068,0.0040737622211629,"SPAG16, CCDC39, APP, DDX6, ODF1, DNAH8, WHRN, DNAH5, DNAH9, DEFB1, TUBA3B, USH2A, ENKUR, ICK, FAM179B, RP1, TAS2R108, TBC1D7, PTCHD3, WDPCP, CEP41, EPS15, CEP89",548,330,15239,1.938160805131608,0.8817470372761587,0.4261155283336428,0.4261155283336428
5,GOTERM_CC_5,GO:0005882~intermediate filament,15,1.6357688113413305,0.0079707434960936,"KRT4, KRT13, 1110025L11RIK, KRTAP19-1, KRT77, KRT73, FAM83H, CASP14, KRT17, KRT14, PKP2, GM11567, KRTAP1-5, GM11559, KRTAP3-2",548,188,15239,2.2187548532380807,0.9847839041999608,0.6947831414095006,0.6947831414095006
6,GOTERM_CC_5,GO:0016528~sarcoplasm,8,0.8724100327153763,0.0167226624223456,"AGL, ATP2A2, TMEM109, AKAP7, CASQ1, FLNC, ANK1, KLHL41",548,74,15239,3.006312882225291,0.9998522377325718,1.0,1.0
7,GOTERM_CC_5,GO:0005818~aster,3,0.3271537622682661,0.0175247969146236,"TPX2, KIF18B, MAP9",548,6,15239,13.904197080291972,0.9999035736524609,1.0,1.0
8,GOTERM_CC_5,GO:0045111~intermediate filament cytoskeleton,16,1.7448200654307526,0.0205213038380438,"KRT4, KRT13, 1110025L11RIK, KRTAP19-1, KRT77, KRT73, FAM83H, CASP14, KRT17, KRT14, PKP2, GM11567, KRTAP1-5, GM11559, KRTAP3-2, MDN1",548,232,15239,1.9178202869368235,0.9999804843914868,1.0,1.0
9,GOTERM_CC_5,GO:0030016~myofibril,15,1.6357688113413305,0.0268377478785916,"GLRX3, SORBS2, ANK1, KLHL41, MYOM2, PSMA6, MYH1, SYNPO2L, PALLD, MYL1, TNNT2, MYOD1, ANKRD1, CASQ1, FLNC",548,219,15239,1.9046845315468448,0.9999993379538664,1.0,1.0
10,GOTERM_CC_5,GO:0016529~sarcoplasmic reticulum,7,0.7633587786259541,0.026923218437232,"AGL, ATP2A2, TMEM109, AKAP7, CASQ1, ANK1, KLHL41",548,64,15239,3.0415431113138687,0.999999367677619,1.0,1.0
11,GOTERM_CC_5,GO:0015630~microtubule cytoskeleton,53,5.779716466739368,0.0290087628736825,"APP, PTPN20, BICD1, TPGS2, MYC, CHEK1, KIF13B, KIF1C, NEK1, IKBKG, KIF24, KIF23, TUBG2, RP1, ZW10, TBC1D7, PPP1R42, FKBP4, DTL, TXNDC9, DNAH8, DNAH5, CDCA8, NEDD9, DNAH9, TUBA3B, PLA2G6, NDN, MFN2, GSDMC2, HOXC8, MAP9, CCT4, GSDMC, CEP112, STIL, MDH1, WHRN, PLK2, TUBE1, TUBB4B, USH2A, ICK, TPX2, FAM179B, KIF18B, SYNJ1, CAPRIN2, TCEA2, DYNLRB2, CEP41, RAD18, CEP89",548,1111,15239,1.3265930607659309,0.9999997941231932,1.0,1.0
